Pkt-Cnt,rx_time,port,millis,UTC,Alt,Lng,Lat,VBAT,VSOLAR,V3V3,V5V,V3V3EF,EPS,TS,T,H,PAY,Ax,Ay,Az,Gx,Gy,Gz,Sat,raw
,2025-09-21T01:31:23Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.152,0.197,3.357,5.000,3.359,,0.1,48,47,SAT=0,13.18,-15.13,1012.36,-35.00,-682.50,17.50,,"Package=1203,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1012.36,Gx=-35.00,Gy=-682.50,Gz=17.50,T=48,H=47,SAT=0,VBAT=8.152,VSOLAR=0.197,V3V3=3.357,V5V=5.000,V3V3EF=3.359,TS=0.1"
,2025-09-21T01:31:24Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.156,0.214,3.361,5.000,3.361,,0,48,47,SAT=0,13.18,-15.37,1010.65,-87.50,-700.00,0.00,,"Package=1204,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.37,Az=1010.65,Gx=-87.50,Gy=-700.00,Gz=0.00,T=48,H=47,SAT=0,VBAT=8.156,VSOLAR=0.214,V3V3=3.361,V5V=5.000,V3V3EF=3.361,TS=0"
,2025-09-21T01:31:25Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.191,0.232,3.358,5.000,3.361,,,48,47,SAT=0,13.18,-15.13,1012.11,-70.00,-717.50,-70.00,,"Package=1205,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1012.11,Gx=-70.00,Gy=-717.50,Gz=-70.00,T=48,H=47,SAT=0,VBAT=8.191,VSOLAR=0.232,V3V3=3.358,V5V=5.000,V3V3EF=3.361,"
,2025-09-21T01:31:27Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.158,0.220,3.357,5.000,3.,,,48,47,SAT=0,13.18,-14.88,1013.58,-52.50,-700.00,-52.50,,"Package=1206,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.88,Az=1013.58,Gx=-52.50,Gy=-700.00,Gz=-52.50,T=48,H=47,SAT=0,VBAT=8.158,VSOLAR=0.220,V3V3=3.357,V5V=5.000,V3V3EF=3."
,2025-09-21T01:31:28Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.201,0.222,3.358,5.000,,,,48,47,SAT=0,13.42,-15.98,1008.21,-70.00,-752.50,-35.00,,"Package=1207,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.98,Az=1008.21,Gx=-70.00,Gy=-752.50,Gz=-35.00,T=48,H=47,SAT=0,VBAT=8.201,VSOLAR=0.222,V3V3=3.358,V5V=5.000,V3V3E"
,2025-09-21T01:31:29Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.158,0.214,3.357,5.000,,,,49,46,SAT=0,13.05,-15.49,1008.70,0.00,-630.00,0.00,,"Package=1208,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.49,Az=1008.70,Gx=0.00,Gy=-630.00,Gz=0.00,T=49,H=46,SAT=0,VBAT=8.158,VSOLAR=0.214,V3V3=3.357,V5V=5.000,V3V3E"
,2025-09-21T01:31:30Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.148,0.198,3.359,5.000,,,,49,46,SAT=0,13.30,-14.88,1012.84,-35.00,-735.00,-17.50,,"Package=1209,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.88,Az=1012.84,Gx=-35.00,Gy=-735.00,Gz=-17.50,T=49,H=46,SAT=0,VBAT=8.148,VSOLAR=0.198,V3V3=3.359,V5V=5.000,V"
,2025-09-21T01:31:31Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.180,0.200,3.358,5.0,,,,49,46,SAT=0,13.05,-15.37,1011.38,-87.50,-665.00,-17.50,,"Package=1210,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.37,Az=1011.38,Gx=-87.50,Gy=-665.00,Gz=-17.50,T=49,H=46,SAT=0,VBAT=8.180,VSOLAR=0.200,V3V3=3.358,V5V=5.0"
,2025-09-21T01:31:32Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.196,0.196,3.358,,,,,49,46,SAT=0,13.18,-14.88,1012.36,-35.00,-717.50,35.00,,"Package=1211,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.88,Az=1012.36,Gx=-35.00,Gy=-717.50,Gz=35.00,T=49,H=46,SAT=0,VBAT=8.196,VSOLAR=0.196,V3V3=3.358,V5V="
,2025-09-21T01:31:33Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.165,0.224,3.361,,,,,49,47,SAT=0,13.18,-15.13,1012.84,-105.00,-665.00,35.00,,"Package=1212,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1012.84,Gx=-105.00,Gy=-665.00,Gz=35.00,T=49,H=47,SAT=0,VBAT=8.165,VSOLAR=0.224,V3V3=3.361,"
,2025-09-21T01:31:35Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.188,0.207,3.36,,,,,49,47,SAT=0,13.05,-15.25,1011.50,-35.00,-752.50,0.00,,"Package=1213,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-15.25,Az=1011.50,Gx=-35.00,Gy=-752.50,Gz=0.00,T=49,H=47,SAT=0,VBAT=8.188,VSOLAR=0.207,V3V3=3.36"
,2025-09-21T01:31:36Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.194,0.209,3,,,,,49,46,SAT=0,13.18,-16.23,1005.52,-87.50,-665.00,17.50,,"Package=1214,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-16.23,Az=1005.52,Gx=-87.50,Gy=-665.00,Gz=17.50,T=49,H=46,SAT=0,VBAT=8.194,VSOLAR=0.209,V3V3=3"
,2025-09-21T01:31:37Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.190,0.208,,,,,,49,46,SAT=0,13.18,-15.74,1006.26,-70.00,-647.50,0.00,,"Package=1215,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.74,Az=1006.26,Gx=-70.00,Gy=-647.50,Gz=0.00,T=49,H=46,SAT=0,VBAT=8.190,VSOLAR=0.208,V3V3"
,2025-09-21T01:31:38Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.188,0.234,,,,,,49,46,SAT=0,13.18,-15.86,1006.01,-70.00,-630.00,-35.00,,"Package=1216,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.86,Az=1006.01,Gx=-70.00,Gy=-630.00,Gz=-35.00,T=49,H=46,SAT=0,VBAT=8.188,VSOLAR=0.234,"
,2025-09-21T01:31:39Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.162,0,,,,,,49,46,SAT=0,13.18,-16.23,1004.43,-122.50,-665.00,-35.00,,"Package=1217,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-16.23,Az=1004.43,Gx=-122.50,Gy=-665.00,Gz=-35.00,T=49,H=46,SAT=0,VBAT=8.162,VSOLAR=0"
,2025-09-21T01:31:40Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.164,,,,,,,49,46,SAT=0,13.42,-16.23,1003.21,-17.50,-647.50,-17.50,,"Package=1218,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-16.23,Az=1003.21,Gx=-17.50,Gy=-647.50,Gz=-17.50,T=49,H=46,SAT=0,VBAT=8.164,VSOL"
,2025-09-21T01:31:42Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.172,,,,,,,49,46,SAT=0,13.18,-14.88,1011.01,52.50,-717.50,0.00,,"Package=1219,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.88,Az=1011.01,Gx=52.50,Gy=-717.50,Gz=0.00,T=49,H=46,SAT=0,VBAT=8.172,VSO"
,2025-09-21T01:31:43Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.162,,,,,,,49,46,SAT=0,13.05,-14.76,1013.45,-17.50,-682.50,35.00,,"Package=1220,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.05,Ay=-14.76,Az=1013.45,Gx=-17.50,Gy=-682.50,Gz=35.00,T=49,H=46,SAT=0,VBAT=8.162,"
,2025-09-21T01:31:44Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.1,,,,,,,49,46,SAT=0,13.30,-14.88,1012.84,17.50,-665.00,-17.50,,"Package=1221,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.88,Az=1012.84,Gx=17.50,Gy=-665.00,Gz=-17.50,T=49,H=46,SAT=0,VBAT=8.1"
,2025-09-21T01:31:45Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,49,46,SAT=0,13.30,-15.37,1010.40,-35.00,-682.50,-52.50,,"Package=1222,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.37,Az=1010.40,Gx=-35.00,Gy=-682.50,Gz=-52.50,T=49,H=46,SAT=0,VBAT"
,2025-09-21T01:31:46Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,49,46,SAT=0,13.18,-15.37,1008.45,-122.50,-717.50,-17.50,,"Package=1223,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.37,Az=1008.45,Gx=-122.50,Gy=-717.50,Gz=-17.50,T=49,H=46,SAT=0"
,2025-09-21T01:31:47Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,49,46,,13.30,-14.76,1012.11,0.00,-682.50,-17.50,,"Package=1224,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.76,Az=1012.11,Gx=0.00,Gy=-682.50,Gz=-17.50,T=49,H=46,SAT"
,2025-09-21T01:31:48Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,49,46,,13.18,-14.76,1012.72,-35.00,-647.50,0.00,,"Package=1225,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.76,Az=1012.72,Gx=-35.00,Gy=-647.50,Gz=0.00,T=49,H=46,S"
,2025-09-21T01:31:50Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,49,47,,13.30,-15.13,1011.87,0.00,-717.50,35.00,,"Package=1226,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.13,Az=1011.87,Gx=0.00,Gy=-717.50,Gz=35.00,T=49,H=47,"
,2025-09-21T01:31:51Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,49,,,13.18,-15.13,1012.11,35.00,-700.00,-17.50,,"Package=1227,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1012.11,Gx=35.00,Gy=-700.00,Gz=-17.50,T=49,H="
,2025-09-21T01:31:52Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,48,,,13.18,-14.76,1012.48,17.50,-700.00,-52.50,,"Package=1228,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.76,Az=1012.48,Gx=17.50,Gy=-700.00,Gz=-52.50,T=48"
,2025-09-21T01:31:53Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-14.40,1014.92,-52.50,-717.50,35.00,,"Package=1229,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.40,Az=1014.92,Gx=-52.50,Gy=-717.50,Gz=35.00,T"
,2025-09-21T01:31:54Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.54,-16.59,1002.96,0.00,-717.50,0.00,,"Package=1230,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-16.59,Az=1002.96,Gx=0.00,Gy=-717.50,Gz=0.00,T"
,2025-09-21T01:31:55Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.18,-14.64,1012.36,-70.00,-665.00,17.5,,"Package=1231,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-14.64,Az=1012.36,Gx=-70.00,Gy=-665.00,Gz=17.5"
,2025-09-21T01:31:56Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-16.59,1002.84,52.50,-735.00,0.,,"Package=1232,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-16.59,Az=1002.84,Gx=52.50,Gy=-735.00,Gz=0."
,2025-09-21T01:32:04Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-15.25,1007.11,,,,,"Package=1240,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.25,Az=1007.11,Gx="
,2025-09-21T01:32:12Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.54,-14.88,1011.62,-52.50,-,,,"Package=1248,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-14.88,Az=1011.62,Gx=-52.50,Gy=-"
,2025-09-21T01:32:20Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-14.88,1011.01,17.50,-630.00,5,,"Package=1256,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.88,Az=1011.01,Gx=17.50,Gy=-630.00,Gz=5"
,2025-09-21T01:32:28Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,48,,,13.42,-15.01,1010.65,0.00,-682.50,-17.50,,"Package=1264,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.01,Az=1010.65,Gx=0.00,Gy=-682.50,Gz=-17.50,T=48,"
,2025-09-21T01:32:36Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,48,47,,13.66,-14.15,1014.55,-17.50,-665.00,-35.00,,"Package=1272,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.15,Az=1014.55,Gx=-17.50,Gy=-665.00,Gz=-35.00,T=48,H=47,SA"
,2025-09-21T01:32:44Z,COM6,,UTC=9V5V=5.000,,,,,,,,3.352,0.145,0.161,,,,,,,,,,,"Package=1279,UTC=9V5V=5.000,V3V3EF=3.352,TS=0.161,EPS=0.145"
,2025-09-21T01:32:44Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.,,,,,,,47,47,SAT=0,13.66,-14.64,1010.16,-52.50,-682.50,-35.00,,"Package=1280,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.64,Az=1010.16,Gx=-52.50,Gy=-682.50,Gz=-35.00,T=47,H=47,SAT=0,VBAT=8."
,2025-09-21T01:32:52Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.139,,,,,,,47,47,SAT=0,13.54,-15.13,1009.18,-105.00,-647.50,0.00,,"Package=1288,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-15.13,Az=1009.18,Gx=-105.00,Gy=-647.50,Gz=0.00,T=47,H=47,SAT=0,VBAT=8.139,VSOLAR"
,2025-09-21T01:32:59Z,COM6,,U,,,,,,,,,,,,,,,,,,,,,"Package=1295,U"
,2025-09-21T01:33:00Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.143,0.210,,,,,,47,48,SAT=0,13.42,-14.40,1011.62,-35.00,-630.00,-35.00,,"Package=1296,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.40,Az=1011.62,Gx=-35.00,Gy=-630.00,Gz=-35.00,T=47,H=48,SAT=0,VBAT=8.143,VSOLAR=0.210,V3"
,2025-09-21T01:33:05Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.170,0.222,3.354,5.000,,,,47,48,SAT=0,13.66,-14.76,1010.04,0.00,-665.00,-35.00,,"Package=1300,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.76,Az=1010.04,Gx=0.00,Gy=-665.00,Gz=-35.00,T=47,H=48,SAT=0,VBAT=8.170,VSOLAR=0.222,V3V3=3.354,V5V=5.000,V3V3EF="
,2025-09-21T01:33:07Z,COM6,,UTC=9:13:2,,,,,,,,,,,,,,,,,,,,,"Package=1303,UTC=9:13:2"
,2025-09-21T01:33:08Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.172,0.203,3.353,,,,,47,48,SAT=0,13.66,-14.03,1014.31,-70.00,-665.00,-52.50,,"Package=1304,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay=-14.03,Az=1014.31,Gx=-70.00,Gy=-665.00,Gz=-52.50,T=47,H=48,SAT=0,VBAT=8.172,VSOLAR=0.203,V3V3=3.353"
,2025-09-21T01:33:15Z,COM6,,UTC=9:13:29,,,N/A,,,,,,,,,,,,,,,,,,"Package=1311,UTC=9:13:29,Lat=N/A"
,2025-09-21T01:33:16Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.162,0.212,3.358,5.000,,,,47,48,SAT=0,13.42,-15.13,1009.43,-52.50,-630.00,0.00,,"Package=1312,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1009.43,Gx=-52.50,Gy=-630.00,Gz=0.00,T=47,H=48,SAT=0,VBAT=8.162,VSOLAR=0.212,V3V3=3.358,V5V=5.000,V3"
,2025-09-21T01:33:23Z,COM6,,UTC=9:13:29,,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=1319,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt="
,2025-09-21T01:33:31Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,"Package=1327,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax"
,2025-09-21T01:33:39Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.66,,,,,,,"Package=1335,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.66,Ay="
,2025-09-21T01:33:47Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.54,-14.52,1,,,,,"Package=1343,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.54,Ay=-14.52,Az=1"
,2025-09-21T01:33:55Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-14.40,1014.43,,,,,"Package=1351,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-14.40,Az=1014.43,Gx"
,2025-09-21T01:34:03Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.30,-15.13,1011.75,-70.00,,,,"Package=1359,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.13,Az=1011.75,Gx=-70.00,Gy="
,2025-09-21T01:34:11Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,,,,13.42,-15.13,1009.67,35.00,-665.00,,,"Package=1367,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1009.67,Gx=35.00,Gy=-665.00,G"
,2025-09-21T01:34:19Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,,,13.30,-15.13,1010.77,0.00,-682.50,-52.50,,"Package=1375,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-15.13,Az=1010.77,Gx=0.00,Gy=-682.50,Gz=-52.50,T=47,H"
,2025-09-21T01:34:27Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,49,,13.42,-15.13,1011.01,-87.50,-682.50,17.50,,"Package=1383,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1011.01,Gx=-87.50,Gy=-682.50,Gz=17.50,T=47,H=49,SAT"
,2025-09-21T01:34:35Z,COM6,,UTC5,,,,,,,5.000,3.354,0.165,0.160,,,,,,,,,,,"Package=1390,UTC5,V5V=5.000,V3V3EF=3.354,TS=0.160,EPS=0.165"
,2025-09-21T01:34:35Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,,,,,,,,47,48,SAT=0,13.30,-14.76,1013.94,-52.50,-682.50,-17.50,,"Package=1391,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.76,Az=1013.94,Gx=-52.50,Gy=-682.50,Gz=-17.50,T=47,H=48,SAT=0,VBAT="
,2025-09-21T01:34:40Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.145,0.216,3.355,5.000,,,,47,48,SAT=0,13.42,-15.13,1010.53,-52.50,-700.00,-52.50,,"Package=1395,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.13,Az=1010.53,Gx=-52.50,Gy=-700.00,Gz=-52.50,T=47,H=48,SAT=0,VBAT=8.145,VSOLAR=0.216,V3V3=3.355,V5V=5.000,V3V3E"
,2025-09-21T01:34:43Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.144,,,,,,,47,48,SAT=0,13.30,-14.64,1014.55,17.50,-752.50,-52.50,,"Package=1399,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.30,Ay=-14.64,Az=1014.55,Gx=17.50,Gy=-752.50,Gz=-52.50,T=47,H=48,SAT=0,VBAT=8.144,VSOL"
,2025-09-21T01:34:51Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.145,0.208,,,,,,47,48,SAT=0,13.42,-15.25,1011.75,0.00,-735.00,70.00,,"Package=1407,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.42,Ay=-15.25,Az=1011.75,Gx=0.00,Gy=-735.00,Gz=70.00,T=47,H=48,SAT=0,VBAT=8.145,VSOLAR=0.208,V3V"
,2025-09-21T01:34:58Z,COM6,,UTC=9:13:,,,,,,,,,,,,,,,,,,,,,"Package=1414,UTC=9:13:"
,2025-09-21T01:34:59Z,COM6,,UTC=9:13:29,N/A,N/A,N/A,8.137,0.205,3.353,,,,,47,48,SAT=0,13.18,-15.13,1010.89,0.00,-700.00,-70.00,,"Package=1415,UTC=9:13:29,Lat=N/A,Lng=N/A,Alt=N/A,Ax=13.18,Ay=-15.13,Az=1010.89,Gx=0.00,Gy=-700.00,Gz=-70.00,T=47,H=48,SAT=0,VBAT=8.137,VSOLAR=0.205,V3V3=3.353,V"
,2025-09-21T01:35:06Z,COM6,,UTC=9:13:29,,,N/,,,,,,,,,,,,,,,,,,"Package=1422,UTC=9:13:29,Lat=N/"
